HolderAddress,Quantity,PendingBalanceUpdate
0x2ba43f62f3dc12bd9f5771c522889b507931fcf8,20,No
0x6c1298e088d1eee8e2df160d3ce7ed4b67b12a3d,2,No
0x03f2efdcb4bf042edcebe7c2a22c8fcdb7e0af76,2,No
0x3f4c9ae42cf07d38c0f8e597125bfc1485057b68,2,No
0x027a5ce58fc466d0e3a9d1990404354029398541,1,No
0x0ef61626449e4c3430cfe7f06a6405d26b3b021c,1,No
0x0f927974e4c2e952cabc1fa6be88155402492a7c,1,No
0x1518f887cfe0907bf86a627bc3e82e2b23faf18f,1,No
0x20d85b27150c4e7cf39a3b28e8d77b568b6dc530,1,No
0x2196b9fe1117df9324108d82dffc849492c23c14,1,No
0x26bc0497a31d570a290edec354d95b3d8c797a1a,1,No
0x2799aa9a16592847fe8314fd6072a516402557ea,1,No
0x2826eef91a00e5cd365c36d2e9e52769c359f8e1,1,No
0x2872a7e0fceb3975cbbdc36a81d678941977727c,1,No
0x2c583f391fe2c31a55fab86850544bf07f78295a,1,No
0x323fa1a506012b62f38bd4e3af12fce6d1f2254e,1,No
0x3d3b623d67af0daf693a1be66739de0b66db9484,1,No
0x3f26cba8effde6b187875ded42dd5de9b6afb6c2,1,No
0x427b3db6320f192fc85ebbef0eebb5546618b1a9,1,No
0x44af32e540eb4a2a71a9e9b5e860d4019065d038,1,No
0x49e59de5dbf06ed83116afaa0570bfe13a8d5ba7,1,No
0x524992190d59264778ac9967af18055820cc6651,1,No
0x636d26031441d889476ce82e60d94500d2496461,1,No
0x678a71a480fc51e174a475865d61f7c936f87d14,1,No
0x6d8de2f7bf11e06690bb21907d24da6136b215d4,1,No
0x6e97282d2058aa7966e22ee8d3ed99a7b857bd81,1,No
0x74d493ae09f72a56c665a3c80bcca1c44d2b622f,1,No
0x791a304547bbe77c3f780e0375762dce478a1c05,1,No
0x80475ececd1b7ec2cf6624b1a1705bbf3f20be94,1,No
0x86f3aaed82b74ed05cac01639a7eebe2bc082d9f,1,No
0x874683b39accd62b952d6f13e10e41ce8306af7c,1,No
0x96706eb471f875a9a41442f358d3b34ba02f868b,1,No
0x9e83cf83d126374ddcf77a7d0e2eb418d3cb1b2c,1,No
0x9ed2af9d4ab71740e4d63fab593be7e8701ea169,1,No
0xa13e3072cc6f921eb90004fa5703305b5f88093f,1,No
0xb42cd13d0b53088e1685ed7f6c78066b243f42f9,1,No
0xb691b33ff0f88995ef2d143681463a01bc9d48b4,1,No
0xba0ab3161197439c073e1cc6d5197b138f1c2148,1,No
0xbd5ff05deec6e2eb46874f0f8eb81704fda1be58,1,No
0xc205125419a346408476bb332ddbf85ec89b1bda,1,No
0xc53c080989e6264537ae95d38260fa93fc37a08f,1,No
0xce1320ca406c8c4a32669b1fad04c42badd0df04,1,No
0xd235f26665df3bab05207f80ce1306342ec992c6,1,No
0xd2d97ec80079aebd301a603b98a837d9d1c34789,1,No
0xe7750d2361eb7094695cd87e23e603bbcc922cff,1,No
0xf5f1c399005249fb6e8177f51b1d54210e3bd714,1,No
0xf78ef100dd63f62cdc0ba7324b43ab7074e8262f,1,No
0xf9fcd5b21b72d90457065935cde16a99af4e2db3,1,No
0xfa55f550d8c2ec8778d81e09c3298b60ff0b8c94,1,No